date,article,label
09/02/2024,"… Números preliminares da base de dados do governo indicam que a arrecadação veio forte em janeiro: o crescimento nominal das receitas administradas, na comparação com um ano antes, foi de 9%, segundo o Valor.",1
09/02/2024,"… Se por um lado, a arrecadação fortalece as projeções do Orçamento de 2024, por outro, enfraquece o discurso da equipe econômica de que é preciso eliminar renúncias fiscais para atingir a meta fiscal este ano.",-1
09/02/2024,"… Ao Estadão, o secretário do Tesouro, Rogério Ceron, defendeu contingenciamento menos agressivo no Orçamento, enquanto o governo espera uma resposta do TCU se pode efetuar bloqueio máximo de R$ 25,8 bi.",1
09/02/2024,"ADR NO AFTER HOURS – Petrobras teve alta moderada de 0,58% e BB caiu de leve (-0,10%) no pregão noturno.",0
09/02/2024,"… A estatal petrolífera apresentou mais uma alta de produção de petróleo e gás natural no 4Tri, de 2,935 milhões de barris diários (boe) de óleo equivalente (petróleo e gás natural), alta anualizada de 10,9%.",0
09/02/2024,"… As vendas de derivados, porém, caíram 3,5%, a 1,733 milhão de barris por dia (bpd), e são um desafio.",0
09/02/2024,"… De seu lado, o lucro ajustado do BB no 4Tri, de R$ 9,442 bilhões, veio praticamente em linha com o esperado (R$ 9,170 bi). Em 2023, alcançou R$ 35,6 bi. O banco projeta lucro maior para 2024, podendo chegar a R$ 40 bi.
… Pelo guidance, a carteira de crédito continuará crescendo perto de dois dígitos neste ano, entre 8% e 12%.",0
09/02/2024,"… O BB informou que distribuirá dividendos de R$ 0,22 por ação e JCP de R$ 0,62 por papel; “ex” dia 22.",0
09/02/2024,"SERVIDORES – Fracassou a nova rodada de negociação de integrantes do governo com os funcionários do BC, que entraram em operação-padrão em julho do ano passado e intensificaram o movimento em setembro.",0
09/02/2024,… O movimento tem atrasado todas as divulgações estatísticas da autoridade monetária.,0
09/02/2024,… Já os auditores da Receita aceitaram a proposta da Fazenda ao bônus de produtividade e encerraram a greve.,0
09/02/2024,"MAIS AGENDA – Economistas ouvidos pelo Broadcast esperam aceleração no volume de serviços medido pelo IBGE para 0,7% em dezembro (contra 0,4% em novembro), devido à base fraca de comparação.",0
09/02/2024,"… Um resultado mais forte, no entanto, pode reforçar as chances de crescerem as apostas em uma Selic terminal acima dos 9%, que geraram ontem alguma dose de estresse aos negócios, depois do susto do IPCA.",0
09/02/2024,"… Às 5h, sai a primeira prévia do IPC-Fipe de fevereiro. Usiminas e Banrisul soltam balanço antes da abertura.",0
09/02/2024,"LÁ FORA – A dirigente do Fed Lorie Logan fala (15h30), a PepsiCo informa balanço pela manhã, a Baker Hughes divulga os poços de petróleo em operação (15h) e sai a leitura de janeiro da inflação (CPI) na Alemanha (4h).",0
09/02/2024,"QUEM DÁ MAIS? – A surpresa do IPCA de janeiro (+0,42%) acima do consenso de 0,35%, com piora na inflação subjacente de serviços e pressão espalhada (índice de difusão se manteve em 65%), abalou o mercado.",-1
09/02/2024,"… O indicador pode até não alterar a estratégia de curtíssimo prazo do Copom, de mais dois cortes de 0,5pp da Selic, mas enterra qualquer esperança de que o BC acelere o ritmo de queda para 0,75pp e coloca em xeque o ciclo total.",-1
09/02/2024,"… A aposta que vai agitar o DI daqui para a frente é se a Selic terminal ficará em dois dígitos, acima da mediana de 9% do boletim Focus. Alguns analistas começam a especular que o Copom possa parar antes com os cortes.",-1
09/02/2024,"…  Outra alternativa seria o BC adotar uma dosagem mais lenta (0,25pp) a partir da reunião de junho.",-1
09/02/2024,"… “Há um sinal de alerta para a política monetária, que conversa bem com o balanço de riscos que o Banco Central descreveu na ata do Copom (divulgada três dias atrás)”, destacou o economista Igor Cadilhac, do PicPay.",0
09/02/2024,"… Para o Barclays, o IPCA de janeiro sugere que há uma exaustão no processo de desinflação de serviços.",0
09/02/2024,"… Na B3, os juros futuros curtos embutiram a ameaça de cortes menores na Selic, com o DI Jan25 voltando aos dois dígitos (10,015%, de 9,952%). Já os longos reproduziram a pressão nos rendimentos dos Treasuries.",-1
09/02/2024,"… O DI Jan26 avançou a 9,790% (de 9,675%). O Jan27, a 9,945% (de 9,838%); o Jan29, a 10,375% (10,272%); Jan31, a 10,600% (10,502%); e o Jan33, a 10,710% (de 10,608%).",-1
09/02/2024,"… No mercado de câmbio, o dólar tocou novamente nos R$ 5 na máxima do dia (5,0016), mas arrefeceu a alta no fim do dia, para fechar em R$ 4,9948 (+0,53%), no maior nível desde o fim de outubro.",-1
09/02/2024,"… Uma provável fuga de recursos da bolsa com o IPCA ruim, que põe em dúvida a Selic terminal e afeta o fluxo, ajudou a pressionar o câmbio. Também houve busca por proteção do dólar antes do CPI dos EUA no carnaval.",-1
09/02/2024,"… Além disso, a força global do dólar, diante de uma economia ainda resiliente nos EUA, e a contraparte chinesa, caminhando na direção contrária, de desaceleração econômica, afetou as moedas emergentes, como o real.",-1
09/02/2024,"BLOQUINHO – As quatro principais blue chips do Ibov (Vale, Petrobras, Itaú e Bradesco), que representam quase 40% da carteira teórica, caíram em bloco, no dia de cautela com o risco de ciclo menos intenso de corte da Selic.",0
09/02/2024,"… O índice à vista da bolsa doméstica testou os 127 mil pontos na mínima intraday (127.912,23), mas conseguiu desacelerar a queda para 1,38% no fechamento, aos 128.216,92 pontos, com volume financeiro de R$ 26,4 bi.",0
09/02/2024,"… Bradesco continuou caindo, mesmo depois do tombo de 15% da véspera com o balanço, e Petrobras e Vale operaram “do contra”, ignorando as altas firmes de 3% do petróleo e de quase 2,5% do minério de ferro.",0
09/02/2024,"… Petrobras ON recuou 0,35% (R$ 43,23) e PN cedeu 0,81% (R$ 41,86), bem longe da disparada de 3,06% no Brent (abril), a US$ 81,63 por barril. O WTI/março avançou 3,20%, a US$ 76,22.",0
09/02/2024,"… No radar, uma nova escala de tensões no Oriente Médio após Israel e Hamas não chegarem – de novo – a um acordo de cessar fogo. ",0
09/02/2024,"… Vale cedeu 0,88%, R$ 66,21, depois de a deflação do CPI na China reforçar sinais de desaquecimento econômico.",0
09/02/2024,"… Entre os grandes bancos, Bradesco PN liderou a baixa (-2,87%, a R$ 13,56). Bradesco ON caiu 0,87%, a R$ 12,52. Santander unit recuou 2,27% (R$ 28,40); Itaú Unibanco, -1,97% (R$ 33,86); e Banco do Brasil, -1,51% (R$ 58,54).",0
09/02/2024,"… Totvs derreteu 9,77% (R$ 29,64), depois de reportar balanço do 4Tri abaixo das expectativas. Ainda se destacaram negativamente MRV (-9,46%; R$ 6,70) e Hapvida (-5,19%; R$ 3,47).",0
09/02/2024,"… A maior valorização do dia foi de Petz, estendendo os ganhos da véspera. O papel subiu 3,18%, a R$ 3,57. CVC avançou 1,94% (R$ 3,15) e TIM subiu 1,15% (R$ 18,43).",0
09/02/2024,"Em NY, predominou a cautela com o dado de auxílio-desemprego (218 mil) abaixo do esperado, (220 mil), que reforça as declarações de dirigentes do Fed de que o corte de juro nos EUA não vem agora.",0
09/02/2024,"… Além disso, o investidor manteve o pé no freio, diante da expectativa de revisão dos resultados dos CPIs de 2023, que será divulgada hoje. Lembrando que o CPI de janeiro deste ano só sai na próxima 3ªF.",0
09/02/2024,… A revisão do índice de inflação geralmente passa batida pelo mercado. Mas em 2022 houve uma surpresa:,0
09/02/2024,… A atualização dos meses finais do ano foi suficientemente significativa para lançar dúvidas sobre o progresso da inflação nos EUA.,0
09/02/2024,"… A preocupação agora é que algo semelhante possa acontecer, num momento em que o Fed defende juros altos por mais tempo. O CPI subiu 0,1% em novembro e 0,3% em dezembro de 2023.",-1
09/02/2024,"… O nível de alerta aumentou depois que o Fed boy Christopher Waller disse, há algumas semanas, que acompanharia de perto essa rodada de atualizações, devido ao potencial de mudança no quadro da inflação.",-1
09/02/2024,"… “Há rumores de que as revisões do CPI poderão jogar água fria sobre os bons números recentes, mas este é um dado instável”, disse Andrew Brenner (NatAlliance Securities).",1
09/02/2024,"… Ontem, Thomas Barkin (Fed/Richmond) voltou a dizer que são necessários mais dados antes de qualquer decisão.",1
09/02/2024,"… Apesar das incertezas com o Fed, com o pouco que sobem, as bolsas em NY batem recordes.",1
09/02/2024,"… Ontem, o S&P 500 tocou brevemente no inédito nível de 5.000 pontos e fechou um pouco abaixo, perto da estabilidade (+0,06%), mas num novo nível histórico: 4.997,96 pontos.",1
09/02/2024,"… O Dow Jones também renovou a máxima histórica no fechamento, com 38.726,26 pontos (+0,13%). O Nasdaq avançou 0,24% (15.793,71).",1
09/02/2024,"… A cautela com a revisão dos CPIs e com a queda dos pedidos de auxílio-desemprego impediu os Treasuries de aproveitarem totalmente o bom leilão de US$ 25 bilhões em T-bonds de 30 anos, com demanda acima da média.",-1
09/02/2024,"… Foi o terceiro leilão bem-sucedido do Tesouro americano nesta semana. Os Treasuries até descontaram algum prêmio ap… O juro do T-bond de 30 anos subiu a 4,355% (de 4,328%). O da note de 2 anos avançou a 4,454% (4,441%) e o da note de 10 anos caminhou para 4,151%, de 4,121%. ós a operação, mas os yields fecharam em alta.",-1
09/02/2024,"… O dado do mercado de trabalho deu algum fôlego ao dólar, mas o foco esteve no iene, que caiu 0,87%, a 149,33/US$, depois que o vice do BoJ, Shinichi Uchida, afirmou que a política ultra-acomodatícia deve continuar.",-1
09/02/2024,"… Para o Rabobank, no entanto, pode haver elevação de juros em abril. A próxima reunião do BoJ ocorre em 19/3.",1
09/02/2024,"… O dólar ficou praticamente estável ante a libra (+0,03%, a US$ 1,2622) e o euro (+0,06%, a US$ 1,0780). O índice DXY subiu 0,10%, a 104,165 pontos.",-1
09/02/2024,"… Em discursos ontem, Philip Lane e Pierre Wunsch, ambos do BCE, reiteraram a necessidade de esperar por mais dados antes de decidir sobre corte de juros",1
09/02/2024,"… Já no BoE, Catherine Mann disse ver riscos de persistência da inflação, diante de possíveis choques, como nos preços do petróleo. Na última reunião do BC britânico, ela votou pelo aumento de 0,25pp no juro.",0
09/02/2024,EM TEMPO… PETROBRAS concluiu aquisição de participações em 3 blocos exploratórios em São Tomé e Príncipe; companhia adquiriu 45% de participação nos blocos 10 e 13 e 25% no bloco 11.,0
09/02/2024,"AMERICANAS registrou 747 admissões na semana de 29 de janeiro a 4 de fevereiro; no mesmo intervalo, varejista registrou 289 pedidos de saída, 71 términos de contrato de experiência e 208 demissões.",0
09/02/2024,"OI. Oi Fibra, unidade de negócios que tem 4 milhões de clientes de banda larga da empresa, pode ser dividida, com o objetivo de facilitar sua venda, de acordo com fontes da Coluna do Broadcast.",0
09/02/2024,"RUMO projeta Ebitda ajustado entre R$ 7,2 bi e R$ 7,7 bi em 2024; Capex deve ficar entre R$ 5,3 bi e R$ 5,8 bi; empresa descontinuou as projeções de longo prazo, para 2025, apresentadas em agosto de 2021.",0
09/02/2024,3R PETROLEUM confirmou que Maha Energy pede convocação de AGE para destituir membros do conselho.,0
09/02/2024,"CSN confirmou que precificou a reabertura (retap) de notes emitidos em dezembro de 2023 no mercado externo por sua subsidiária CSN Resources, no valor de US$ 200 milhões. O valor total captado ficou em US$ 700 milhões.",0
09/02/2024,"RAÍZEN teve lucro líquido ajustado de R$ 754,4 milhões no 3º trimestre fiscal, alta de 195% na comparação anual.",0
09/02/2024,"CCR registrou lucro líquido ajustado de R$ 393,9 milhões no 4TRI, alta de 184,6% na comparação anual; Ebitda ajustado somou R$ 1,917 bilhão, aumento de 20,1% em relação ao mesmo período de 2022.",0
09/02/2024,"SANEPAR teve lucro líquido de R$ 364,9 milhões no 4TRI23, alta de 4,0% s/ 4TRI22.",0
09/02/2024,anual.,0
09/02/2024,"MULTIPLAN teve lucro líquido de R$ 302,581 milhões no 4TRI23, alta de 26,6% s/ 4TRI22.",0
09/02/2024,"SÃO MARTINHO teve lucro líquido de R$ 210,6 milhões no 3º trimestre fiscal, queda de 51% na comparação anual.",0
15/02/2024,"… Um dia depois do susto com o CPI, NY testou ontem uma onda de alívio e ajudou os mercados domésticos a reduzirem o ajuste negativo na volta do feriado prolongado.
Mas antes mesmo do PPI (amanhã), o otimismo em Wall Street já pode ser colocado novamente à prova hoje pela bateria de indicadores de atividade econômica na agenda dos EUA (vendas no varejo, produção industrial e Empire State) e pelo discurso do diretor do Fed Christopher Waller nas Bahamas, às 15h, se ele falar de política monetária.
Todo mundo se lembra que foi Waller que, um mês atrás, já cortou as asas do mercado sobre a precificação mais dovish para o juro americano. De duas, uma: ou NY vai estressar de novo ou já vai absorver tudo mais facilmente, preferindo esperar pelo PCE.",0
15/02/2024,"… Waller, com poder de voto permanente no Fomc, balançou na metade de janeiro o sentimento de um ciclo estendido de corte do juro, ao projetar só três quedas, ao invés das sete especuladas à época pelo mercado.",0
15/02/2024,"… Também na ocasião, deixou a impressão de que o Fed atrasaria o início do processo de desaperto, plantando as primeiras dúvidas sobre o início do processo de desaperto monetário no encontro do Fed em março. ",0
15/02/2024,"… Duas semanas depois, Powell enterrou as esperanças de um corte antecipado, ao dizer na coletiva de imprensa da última reunião, do dia 31/1, que considerava março “cedo demais” para relaxar a taxa básica.",0
15/02/2024,"… Foi o estopim para o investidor transferir de vez as apostas para maio e, mais recentemente, para junho.",0
15/02/2024,"… Há dois dias, a inflação ao consumidor acima do esperado em janeiro reforçou a percepção de que o Fed pode agir mais tarde. Mas ontem, Yellen e um dirigente do Fed (Goolsbee) sugeriram que o mercado está exagerando.",0
